,momento_dia,variable,value
54895,tarde,close_nice,51.84552851391142
54896,tarde,close_nice,51.84552851391142
54897,tarde,close_nice,51.84552851391142
54898,tarde,close_nice,51.84552851391142
54899,tarde,close_nice,51.84552851391142
54900,tarde,close_nice,51.84552851391142
54901,tarde,close_nice,51.84552851391142
54902,tarde,close_nice,51.84552851391142
54903,tarde,close_nice,51.84552851391142
54904,tarde,close_nice,51.84552851391142
54905,tarde,close_nice,51.84552851391142
54906,tarde,close_nice,51.84552851391142
54907,tarde,close_nice,51.84552851391142
54908,tarde,close_nice,51.84552851391142
54909,mañana,close_nice,54.06327023616368
54910,mañana,close_nice,54.06327023616368
54911,mañana,close_nice,54.06327023616368
54912,mañana,close_nice,54.06327023616368
54913,mediodia,close_nice,54.06327023616368
54914,mediodia,close_nice,54.06327023616368
54915,mediodia,close_nice,54.06327023616368
54916,mediodia,close_nice,54.06327023616368
54917,mediodia,close_nice,54.06327023616368
54918,mediodia,close_nice,54.06327023616368
54919,mediodia,close_nice,54.06327023616368
54920,mediodia,close_nice,54.06327023616368
54921,mediodia,close_nice,54.06327023616368
54922,mediodia,close_nice,54.06327023616368
54923,mediodia,close_nice,54.06327023616368
54924,mediodia,close_nice,54.06327023616368
54925,mediodia,close_nice,54.06327023616368
54926,mediodia,close_nice,54.06327023616368
54927,mediodia,close_nice,54.06327023616368
54928,mediodia,close_nice,54.06327023616368
54929,mediodia,close_nice,54.06327023616368
54930,mediodia,close_nice,54.06327023616368
54931,mediodia,close_nice,54.06327023616368
54932,mediodia,close_nice,54.06327023616368
54933,mediodia,close_nice,54.06327023616368
54934,mediodia,close_nice,54.06327023616368
54935,mediodia,close_nice,54.06327023616368
54936,mediodia,close_nice,54.06327023616368
54937,mediodia,close_nice,54.06327023616368
54938,mediodia,close_nice,54.06327023616368
54939,mediodia,close_nice,54.06327023616368
54940,mediodia,close_nice,54.06327023616368
54941,mediodia,close_nice,54.06327023616368
54942,mediodia,close_nice,54.06327023616368
54943,mediodia,close_nice,54.06327023616368
54944,mediodia,close_nice,54.06327023616368
54945,tarde,close_nice,54.06327023616368
54946,tarde,close_nice,54.06327023616368
54947,tarde,close_nice,54.06327023616368
54948,tarde,close_nice,54.06327023616368
54949,tarde,close_nice,54.06327023616368
54950,tarde,close_nice,54.06327023616368
54951,tarde,close_nice,54.06327023616368
54952,tarde,close_nice,54.06327023616368
54953,tarde,close_nice,54.06327023616368
54954,tarde,close_nice,54.06327023616368
54955,tarde,close_nice,54.06327023616368
54956,tarde,close_nice,54.06327023616368
54957,tarde,close_nice,54.06327023616368
54958,tarde,close_nice,54.06327023616368
54959,tarde,close_nice,54.06327023616368
54960,tarde,close_nice,54.06327023616368
54961,tarde,close_nice,54.06327023616368
54962,mañana,close_nice,52.41159545700378
54963,mañana,close_nice,52.41159545700378
54964,mañana,close_nice,52.41159545700378
54965,mañana,close_nice,52.41159545700378
54966,mediodia,close_nice,52.41159545700378
54967,mediodia,close_nice,52.41159545700378
54968,mediodia,close_nice,52.41159545700378
54969,mediodia,close_nice,52.41159545700378
54970,mediodia,close_nice,52.41159545700378
54971,mediodia,close_nice,52.41159545700378
54972,mediodia,close_nice,52.41159545700378
54973,mediodia,close_nice,52.41159545700378
54974,mediodia,close_nice,52.41159545700378
54975,mediodia,close_nice,52.41159545700378
54976,mediodia,close_nice,52.41159545700378
54977,mediodia,close_nice,52.41159545700378
54978,mediodia,close_nice,52.41159545700378
54979,mediodia,close_nice,52.41159545700378
54980,mediodia,close_nice,52.41159545700378
54981,mediodia,close_nice,52.41159545700378
54982,mediodia,close_nice,52.41159545700378
54983,mediodia,close_nice,52.41159545700378
54984,mediodia,close_nice,52.41159545700378
54985,mediodia,close_nice,52.41159545700378
54986,mediodia,close_nice,52.41159545700378
54987,mediodia,close_nice,52.41159545700378
54988,mediodia,close_nice,52.41159545700378
54989,mediodia,close_nice,52.41159545700378
54990,mediodia,close_nice,52.41159545700378
54991,mediodia,close_nice,52.41159545700378
54992,mediodia,close_nice,52.41159545700378
54993,mediodia,close_nice,52.41159545700378
54994,mediodia,close_nice,52.41159545700378
54995,mediodia,close_nice,52.41159545700378
54996,mediodia,close_nice,52.41159545700378
54997,mediodia,close_nice,52.41159545700378
54998,tarde,close_nice,52.41159545700378
54999,tarde,close_nice,52.41159545700378
55000,tarde,close_nice,52.41159545700378
55001,tarde,close_nice,52.41159545700378
55002,tarde,close_nice,52.41159545700378
55003,tarde,close_nice,52.41159545700378
55004,tarde,close_nice,52.41159545700378
55005,tarde,close_nice,52.41159545700378
55006,tarde,close_nice,52.41159545700378
55007,tarde,close_nice,52.41159545700378
55008,tarde,close_nice,52.41159545700378
55009,tarde,close_nice,52.41159545700378
55010,tarde,close_nice,52.41159545700378
55011,tarde,close_nice,52.41159545700378
55012,tarde,close_nice,52.41159545700378
55013,tarde,close_nice,52.41159545700378
55014,tarde,close_nice,52.41159545700378
55015,mañana,close_nice,52.11434569236624
55016,mañana,close_nice,52.11434569236624
55017,mañana,close_nice,52.11434569236624
55018,mañana,close_nice,52.11434569236624
55019,mediodia,close_nice,52.11434569236624
55020,mediodia,close_nice,52.11434569236624
55021,mediodia,close_nice,52.11434569236624
55022,mediodia,close_nice,52.11434569236624
55023,mediodia,close_nice,52.11434569236624
55024,mediodia,close_nice,52.11434569236624
55025,mediodia,close_nice,52.11434569236624
55026,mediodia,close_nice,52.11434569236624
55027,mediodia,close_nice,52.11434569236624
55028,mediodia,close_nice,52.11434569236624
55029,mediodia,close_nice,52.11434569236624
55030,mediodia,close_nice,52.11434569236624
55031,mediodia,close_nice,52.11434569236624
55032,mediodia,close_nice,52.11434569236624
55033,mediodia,close_nice,52.11434569236624
55034,mediodia,close_nice,52.11434569236624
55035,mediodia,close_nice,52.11434569236624
55036,mediodia,close_nice,52.11434569236624
55037,mediodia,close_nice,52.11434569236624
55038,mediodia,close_nice,52.11434569236624
55039,mediodia,close_nice,52.11434569236624
55040,mediodia,close_nice,52.11434569236624
55041,mediodia,close_nice,52.11434569236624
55042,mediodia,close_nice,52.11434569236624
55043,mediodia,close_nice,52.11434569236624
55044,mediodia,close_nice,52.11434569236624
55045,mediodia,close_nice,52.11434569236624
55046,mediodia,close_nice,52.11434569236624
55047,mediodia,close_nice,52.11434569236624
55048,mediodia,close_nice,52.11434569236624
55049,mediodia,close_nice,52.11434569236624
55050,mediodia,close_nice,52.11434569236624
55051,tarde,close_nice,52.11434569236624
55052,tarde,close_nice,52.11434569236624
55053,tarde,close_nice,52.11434569236624
55054,tarde,close_nice,52.11434569236624
55055,tarde,close_nice,52.11434569236624
55056,tarde,close_nice,52.11434569236624
55057,tarde,close_nice,52.11434569236624
55058,tarde,close_nice,52.11434569236624
55059,tarde,close_nice,52.11434569236624
55060,tarde,close_nice,52.11434569236624
55061,tarde,close_nice,52.11434569236624
55062,tarde,close_nice,52.11434569236624
55063,tarde,close_nice,52.11434569236624
55064,tarde,close_nice,52.11434569236624
55065,tarde,close_nice,52.11434569236624
55066,tarde,close_nice,52.11434569236624
55067,tarde,close_nice,52.11434569236624
55068,mañana,close_nice,53.33694689822325
55069,mañana,close_nice,53.33694689822325
55070,mañana,close_nice,53.33694689822325
55071,mañana,close_nice,53.33694689822325
55072,mediodia,close_nice,53.33694689822325
55073,mediodia,close_nice,53.33694689822325
55074,mediodia,close_nice,53.33694689822325
55075,mediodia,close_nice,53.33694689822325
55076,mediodia,close_nice,53.33694689822325
55077,mediodia,close_nice,53.33694689822325
55078,mediodia,close_nice,53.33694689822325
55079,mediodia,close_nice,53.33694689822325
55080,mediodia,close_nice,53.33694689822325
55081,mediodia,close_nice,53.33694689822325
55082,mediodia,close_nice,53.33694689822325
55083,mediodia,close_nice,53.33694689822325
55084,mediodia,close_nice,53.33694689822325
55085,mediodia,close_nice,53.33694689822325
55086,mediodia,close_nice,53.33694689822325
55087,mediodia,close_nice,53.33694689822325
55088,mediodia,close_nice,53.33694689822325
55089,mediodia,close_nice,53.33694689822325
55090,mediodia,close_nice,53.33694689822325
55091,mediodia,close_nice,53.33694689822325
55092,mediodia,close_nice,53.33694689822325
55093,mediodia,close_nice,53.33694689822325
55094,mediodia,close_nice,53.33694689822325
55095,mediodia,close_nice,53.33694689822325
55096,mediodia,close_nice,53.33694689822325
55097,mediodia,close_nice,53.33694689822325
55098,mediodia,close_nice,53.33694689822325
55099,mediodia,close_nice,53.33694689822325
55100,mediodia,close_nice,53.33694689822325
55101,mediodia,close_nice,53.33694689822325
55102,mediodia,close_nice,53.33694689822325
55103,mediodia,close_nice,53.33694689822325
55104,tarde,close_nice,53.33694689822325
55105,tarde,close_nice,53.33694689822325
55106,tarde,close_nice,53.33694689822325
55107,tarde,close_nice,53.33694689822325
55108,tarde,close_nice,53.33694689822325
55109,tarde,close_nice,53.33694689822325
55110,tarde,close_nice,53.33694689822325
55111,tarde,close_nice,53.33694689822325
55112,tarde,close_nice,53.33694689822325
55113,tarde,close_nice,53.33694689822325
55114,tarde,close_nice,53.33694689822325
55115,tarde,close_nice,53.33694689822325
55116,tarde,close_nice,53.33694689822325
55117,tarde,close_nice,53.33694689822325
55118,tarde,close_nice,53.33694689822325
55119,tarde,close_nice,53.33694689822325
55120,tarde,close_nice,53.33694689822325
55121,mañana,close_nice,54.33337980489954
55122,mañana,close_nice,54.33337980489954
55123,mañana,close_nice,54.33337980489954
55124,mañana,close_nice,54.33337980489954
55125,mediodia,close_nice,54.33337980489954
55126,mediodia,close_nice,54.33337980489954
55127,mediodia,close_nice,54.33337980489954
55128,mediodia,close_nice,54.33337980489954
55129,mediodia,close_nice,54.33337980489954
55130,mediodia,close_nice,54.33337980489954
55131,mediodia,close_nice,54.33337980489954
55132,mediodia,close_nice,54.33337980489954
55133,mediodia,close_nice,54.33337980489954
55134,mediodia,close_nice,54.33337980489954
55135,mediodia,close_nice,54.33337980489954
55136,mediodia,close_nice,54.33337980489954
55137,mediodia,close_nice,54.33337980489954
55138,mediodia,close_nice,54.33337980489954
55139,mediodia,close_nice,54.33337980489954
55140,mediodia,close_nice,54.33337980489954
55141,mediodia,close_nice,54.33337980489954
55142,mediodia,close_nice,54.33337980489954
55143,mediodia,close_nice,54.33337980489954
55144,mediodia,close_nice,54.33337980489954
55145,mediodia,close_nice,54.33337980489954
55146,mediodia,close_nice,54.33337980489954
55147,mediodia,close_nice,54.33337980489954
55148,mediodia,close_nice,54.33337980489954
55149,mediodia,close_nice,54.33337980489954
55150,mediodia,close_nice,54.33337980489954
55151,mediodia,close_nice,54.33337980489954
55152,mediodia,close_nice,54.33337980489954
55153,mediodia,close_nice,54.33337980489954
55154,mediodia,close_nice,54.33337980489954
55155,mediodia,close_nice,54.33337980489954
55156,mediodia,close_nice,54.33337980489954
55157,tarde,close_nice,54.33337980489954
55158,tarde,close_nice,54.33337980489954
55159,tarde,close_nice,54.33337980489954
55160,tarde,close_nice,54.33337980489954
55161,tarde,close_nice,54.33337980489954
55162,tarde,close_nice,54.33337980489954
55163,tarde,close_nice,54.33337980489954
55164,tarde,close_nice,54.33337980489954
55165,tarde,close_nice,54.33337980489954
55166,tarde,close_nice,54.33337980489954
55167,tarde,close_nice,54.33337980489954
55168,tarde,close_nice,54.33337980489954
55169,tarde,close_nice,54.33337980489954
55170,tarde,close_nice,54.33337980489954
55171,tarde,close_nice,54.33337980489954
55172,tarde,close_nice,54.33337980489954
55173,tarde,close_nice,54.33337980489954
55174,mañana,close_nice,54.416092782885634
55175,mañana,close_nice,54.416092782885634
55176,mañana,close_nice,54.416092782885634
55177,mañana,close_nice,54.416092782885634
55178,mediodia,close_nice,54.416092782885634
55179,mediodia,close_nice,54.416092782885634
55180,mediodia,close_nice,54.416092782885634
55181,mediodia,close_nice,54.416092782885634
55182,mediodia,close_nice,54.416092782885634
55183,mediodia,close_nice,54.416092782885634
55184,mediodia,close_nice,54.416092782885634
55185,mediodia,close_nice,54.416092782885634
55186,mediodia,close_nice,54.416092782885634
55187,mediodia,close_nice,54.416092782885634
55188,mediodia,close_nice,54.416092782885634
55189,mediodia,close_nice,54.416092782885634
55190,mediodia,close_nice,54.416092782885634
55191,mediodia,close_nice,54.416092782885634
55192,mediodia,close_nice,54.416092782885634
55193,mediodia,close_nice,54.416092782885634
55194,mediodia,close_nice,54.416092782885634
55195,mediodia,close_nice,54.416092782885634
55196,mediodia,close_nice,54.416092782885634
55197,mediodia,close_nice,54.416092782885634
55198,mediodia,close_nice,54.416092782885634
55199,mediodia,close_nice,54.416092782885634
55200,mediodia,close_nice,54.416092782885634
55201,mediodia,close_nice,54.416092782885634
55202,mediodia,close_nice,54.416092782885634
55203,mediodia,close_nice,54.416092782885634
55204,mediodia,close_nice,54.416092782885634
55205,mediodia,close_nice,54.416092782885634
55206,mediodia,close_nice,54.416092782885634
55207,mediodia,close_nice,54.416092782885634
55208,mediodia,close_nice,54.416092782885634
55209,mediodia,close_nice,54.416092782885634
55210,tarde,close_nice,54.416092782885634
55211,tarde,close_nice,54.416092782885634
55212,tarde,close_nice,54.416092782885634
55213,tarde,close_nice,54.416092782885634
55214,tarde,close_nice,54.416092782885634
55215,tarde,close_nice,54.416092782885634
55216,tarde,close_nice,54.416092782885634
55217,tarde,close_nice,54.416092782885634
55218,tarde,close_nice,54.416092782885634
55219,tarde,close_nice,54.416092782885634
55220,tarde,close_nice,54.416092782885634
55221,tarde,close_nice,54.416092782885634
55222,tarde,close_nice,54.416092782885634
55223,tarde,close_nice,54.416092782885634
55224,tarde,close_nice,54.416092782885634
55225,tarde,close_nice,54.416092782885634
55226,tarde,close_nice,54.416092782885634
55227,mañana,close_nice,54.95372713979528
55228,mañana,close_nice,54.95372713979528
55229,mañana,close_nice,54.95372713979528
55230,mañana,close_nice,54.95372713979528
55231,mediodia,close_nice,54.95372713979528
55232,mediodia,close_nice,54.95372713979528
55233,mediodia,close_nice,54.95372713979528
55234,mediodia,close_nice,54.95372713979528
55235,mediodia,close_nice,54.95372713979528
55236,mediodia,close_nice,54.95372713979528
55237,mediodia,close_nice,54.95372713979528
55238,mediodia,close_nice,54.95372713979528
55239,mediodia,close_nice,54.95372713979528
55240,mediodia,close_nice,54.95372713979528
55241,mediodia,close_nice,54.95372713979528
55242,mediodia,close_nice,54.95372713979528
55243,mediodia,close_nice,54.95372713979528
55244,mediodia,close_nice,54.95372713979528
55245,mediodia,close_nice,54.95372713979528
55246,mediodia,close_nice,54.95372713979528
55247,mediodia,close_nice,54.95372713979528
55248,mediodia,close_nice,54.95372713979528
55249,mediodia,close_nice,54.95372713979528
55250,mediodia,close_nice,54.95372713979528
55251,mediodia,close_nice,54.95372713979528
55252,mediodia,close_nice,54.95372713979528
55253,mediodia,close_nice,54.95372713979528
55254,mediodia,close_nice,54.95372713979528
55255,mediodia,close_nice,54.95372713979528
55256,mediodia,close_nice,54.95372713979528
55257,mediodia,close_nice,54.95372713979528
55258,mediodia,close_nice,54.95372713979528
55259,mediodia,close_nice,54.95372713979528
55260,mediodia,close_nice,54.95372713979528
55261,mediodia,close_nice,54.95372713979528
55262,mediodia,close_nice,54.95372713979528
55263,tarde,close_nice,54.95372713979528
55264,tarde,close_nice,54.95372713979528
55265,tarde,close_nice,54.95372713979528
55266,tarde,close_nice,54.95372713979528
55267,tarde,close_nice,54.95372713979528
55268,tarde,close_nice,54.95372713979528
55269,tarde,close_nice,54.95372713979528
55270,tarde,close_nice,54.95372713979528
55271,tarde,close_nice,54.95372713979528
55272,tarde,close_nice,54.95372713979528
55273,tarde,close_nice,54.95372713979528
55274,tarde,close_nice,54.95372713979528
55275,tarde,close_nice,54.95372713979528
55276,tarde,close_nice,54.95372713979528
55277,tarde,close_nice,54.95372713979528
55278,tarde,close_nice,54.95372713979528
55279,tarde,close_nice,54.95372713979528
55280,mañana,close_nice,54.99896079963143
55281,mañana,close_nice,54.99896079963143
55282,mañana,close_nice,54.99896079963143
55283,mañana,close_nice,54.99896079963143
55284,mediodia,close_nice,54.99896079963143
55285,mediodia,close_nice,54.99896079963143
55286,mediodia,close_nice,54.99896079963143
55287,mediodia,close_nice,54.99896079963143
55288,mediodia,close_nice,54.99896079963143
55289,mediodia,close_nice,54.99896079963143
55290,mediodia,close_nice,54.99896079963143
55291,mediodia,close_nice,54.99896079963143
55292,mediodia,close_nice,54.99896079963143
55293,mediodia,close_nice,54.99896079963143
55294,mediodia,close_nice,54.99896079963143
55295,mediodia,close_nice,54.99896079963143
55296,mediodia,close_nice,54.99896079963143
55297,mediodia,close_nice,54.99896079963143
55298,mediodia,close_nice,54.99896079963143
55299,mediodia,close_nice,54.99896079963143
55300,mediodia,close_nice,54.99896079963143
55301,mediodia,close_nice,54.99896079963143
55302,mediodia,close_nice,54.99896079963143
55303,mediodia,close_nice,54.99896079963143
55304,mediodia,close_nice,54.99896079963143
55305,mediodia,close_nice,54.99896079963143
55306,mediodia,close_nice,54.99896079963143
55307,mediodia,close_nice,54.99896079963143
55308,mediodia,close_nice,54.99896079963143
55309,mediodia,close_nice,54.99896079963143
55310,mediodia,close_nice,54.99896079963143
55311,mediodia,close_nice,54.99896079963143
55312,mediodia,close_nice,54.99896079963143
55313,mediodia,close_nice,54.99896079963143
55314,mediodia,close_nice,54.99896079963143
55315,mediodia,close_nice,54.99896079963143
55316,tarde,close_nice,54.99896079963143
55317,tarde,close_nice,54.99896079963143
55318,tarde,close_nice,54.99896079963143
55319,tarde,close_nice,54.99896079963143
55320,tarde,close_nice,54.99896079963143
55321,tarde,close_nice,54.99896079963143
55322,tarde,close_nice,54.99896079963143
55323,tarde,close_nice,54.99896079963143
55324,tarde,close_nice,54.99896079963143
55325,tarde,close_nice,54.99896079963143
55326,tarde,close_nice,54.99896079963143
55327,tarde,close_nice,54.99896079963143
55328,tarde,close_nice,54.99896079963143
55329,tarde,close_nice,54.99896079963143
55330,tarde,close_nice,54.99896079963143
55331,tarde,close_nice,54.99896079963143
55332,tarde,close_nice,54.99896079963143
55333,mañana,close_nice,52.38187048054002
55334,mañana,close_nice,52.38187048054002
55335,mañana,close_nice,52.38187048054002
55336,mañana,close_nice,52.38187048054002
55337,mediodia,close_nice,52.38187048054002
55338,mediodia,close_nice,52.38187048054002
55339,mediodia,close_nice,52.38187048054002
55340,mediodia,close_nice,52.38187048054002
55341,mediodia,close_nice,52.38187048054002
55342,mediodia,close_nice,52.38187048054002
55343,mediodia,close_nice,52.38187048054002
55344,mediodia,close_nice,52.38187048054002
55345,mediodia,close_nice,52.38187048054002
55346,mediodia,close_nice,52.38187048054002
55347,mediodia,close_nice,52.38187048054002
55348,mediodia,close_nice,52.38187048054002
55349,mediodia,close_nice,52.38187048054002
55350,mediodia,close_nice,52.38187048054002
55351,mediodia,close_nice,52.38187048054002
55352,mediodia,close_nice,52.38187048054002
55353,mediodia,close_nice,52.38187048054002
55354,mediodia,close_nice,52.38187048054002
55355,mediodia,close_nice,52.38187048054002
55356,mediodia,close_nice,52.38187048054002
55357,mediodia,close_nice,52.38187048054002
55358,mediodia,close_nice,52.38187048054002
55359,mediodia,close_nice,52.38187048054002
55360,mediodia,close_nice,52.38187048054002
55361,mediodia,close_nice,52.38187048054002
55362,mediodia,close_nice,52.38187048054002
55363,mediodia,close_nice,52.38187048054002
55364,mediodia,close_nice,52.38187048054002
55365,mediodia,close_nice,52.38187048054002
55366,mediodia,close_nice,52.38187048054002
55367,mediodia,close_nice,52.38187048054002
55368,mediodia,close_nice,52.38187048054002
55369,tarde,close_nice,52.38187048054002
55370,tarde,close_nice,52.38187048054002
55371,tarde,close_nice,52.38187048054002
55372,tarde,close_nice,52.38187048054002
55373,tarde,close_nice,52.38187048054002
55374,tarde,close_nice,52.38187048054002
55375,tarde,close_nice,52.38187048054002
55376,tarde,close_nice,52.38187048054002
55377,tarde,close_nice,52.38187048054002
55378,tarde,close_nice,52.38187048054002
55379,tarde,close_nice,52.38187048054002
55380,tarde,close_nice,52.38187048054002
55381,tarde,close_nice,52.38187048054002
55382,tarde,close_nice,52.38187048054002
55383,tarde,close_nice,52.38187048054002
55384,tarde,close_nice,52.38187048054002
55385,tarde,close_nice,52.38187048054002
55386,mañana,close_nice,53.39381207058869
55387,mañana,close_nice,53.39381207058869
55388,mañana,close_nice,53.39381207058869
55389,mañana,close_nice,53.39381207058869
55390,mediodia,close_nice,53.39381207058869
55391,mediodia,close_nice,53.39381207058869
55392,mediodia,close_nice,53.39381207058869
55393,mediodia,close_nice,53.39381207058869
55394,mediodia,close_nice,53.39381207058869
55395,mediodia,close_nice,53.39381207058869
55396,mediodia,close_nice,53.39381207058869
55397,mediodia,close_nice,53.39381207058869
55398,mediodia,close_nice,53.39381207058869
55399,mediodia,close_nice,53.39381207058869
55400,mediodia,close_nice,53.39381207058869
55401,mediodia,close_nice,53.39381207058869
55402,mediodia,close_nice,53.39381207058869
55403,mediodia,close_nice,53.39381207058869
55404,mediodia,close_nice,53.39381207058869
55405,mediodia,close_nice,53.39381207058869
55406,mediodia,close_nice,53.39381207058869
55407,mediodia,close_nice,53.39381207058869
55408,mediodia,close_nice,53.39381207058869
55409,mediodia,close_nice,53.39381207058869
55410,mediodia,close_nice,53.39381207058869
55411,mediodia,close_nice,53.39381207058869
55412,mediodia,close_nice,53.39381207058869
55413,mediodia,close_nice,53.39381207058869
55414,mediodia,close_nice,53.39381207058869
55415,mediodia,close_nice,53.39381207058869
55416,mediodia,close_nice,53.39381207058869
55417,mediodia,close_nice,53.39381207058869
55418,mediodia,close_nice,53.39381207058869
55419,mediodia,close_nice,53.39381207058869
55420,mediodia,close_nice,53.39381207058869
55421,mediodia,close_nice,53.39381207058869
55422,tarde,close_nice,53.39381207058869
55423,tarde,close_nice,53.39381207058869
55424,tarde,close_nice,53.39381207058869
55425,tarde,close_nice,53.39381207058869
55426,tarde,close_nice,53.39381207058869
55427,tarde,close_nice,53.39381207058869
55428,tarde,close_nice,53.39381207058869
55429,tarde,close_nice,53.39381207058869
55430,tarde,close_nice,53.39381207058869
55431,tarde,close_nice,53.39381207058869
55432,tarde,close_nice,53.39381207058869
55433,tarde,close_nice,53.39381207058869
55434,tarde,close_nice,53.39381207058869
55435,tarde,close_nice,53.39381207058869
55436,tarde,close_nice,53.39381207058869
55437,tarde,close_nice,53.39381207058869
55438,tarde,close_nice,53.39381207058869
55439,mañana,close_nice,52.7670027842878
55440,mañana,close_nice,52.7670027842878
55441,mañana,close_nice,52.7670027842878
55442,mañana,close_nice,52.7670027842878
55443,mediodia,close_nice,52.7670027842878
55444,mediodia,close_nice,52.7670027842878
55445,mediodia,close_nice,52.7670027842878
55446,mediodia,close_nice,52.7670027842878
55447,mediodia,close_nice,52.7670027842878
55448,mediodia,close_nice,52.7670027842878
55449,mediodia,close_nice,52.7670027842878
55450,mediodia,close_nice,52.7670027842878
55451,mediodia,close_nice,52.7670027842878
55452,mediodia,close_nice,52.7670027842878
55453,mediodia,close_nice,52.7670027842878
55454,mediodia,close_nice,52.7670027842878
55455,mediodia,close_nice,52.7670027842878
55456,mediodia,close_nice,52.7670027842878
55457,mediodia,close_nice,52.7670027842878
55458,mediodia,close_nice,52.7670027842878
55459,mediodia,close_nice,52.7670027842878
55460,mediodia,close_nice,52.7670027842878
55461,mediodia,close_nice,52.7670027842878
55462,mediodia,close_nice,52.7670027842878
55463,mediodia,close_nice,52.7670027842878
55464,mediodia,close_nice,52.7670027842878
55465,mediodia,close_nice,52.7670027842878
55466,mediodia,close_nice,52.7670027842878
55467,mediodia,close_nice,52.7670027842878
55468,mediodia,close_nice,52.7670027842878
55469,mediodia,close_nice,52.7670027842878
55470,mediodia,close_nice,52.7670027842878
55471,mediodia,close_nice,52.7670027842878
55472,mediodia,close_nice,52.7670027842878
55473,mediodia,close_nice,52.7670027842878
55474,mediodia,close_nice,52.7670027842878
55475,tarde,close_nice,52.7670027842878
55476,tarde,close_nice,52.7670027842878
55477,tarde,close_nice,52.7670027842878
55478,tarde,close_nice,52.7670027842878
55479,tarde,close_nice,52.7670027842878
55480,tarde,close_nice,52.7670027842878
55481,tarde,close_nice,52.7670027842878
55482,tarde,close_nice,52.7670027842878
55483,tarde,close_nice,52.7670027842878
55484,tarde,close_nice,52.7670027842878
55485,tarde,close_nice,52.7670027842878
55486,tarde,close_nice,52.7670027842878
55487,tarde,close_nice,52.7670027842878
55488,tarde,close_nice,52.7670027842878
55489,tarde,close_nice,52.7670027842878
55490,tarde,close_nice,52.7670027842878
55491,tarde,close_nice,52.7670027842878
55492,mañana,close_nice,53.13274923382008
55493,mañana,close_nice,53.13274923382008
55494,mañana,close_nice,53.13274923382008
55495,mañana,close_nice,53.13274923382008
55496,mediodia,close_nice,53.13274923382008
55497,mediodia,close_nice,53.13274923382008
55498,mediodia,close_nice,53.13274923382008
55499,mediodia,close_nice,53.13274923382008
55500,mediodia,close_nice,53.13274923382008
55501,mediodia,close_nice,53.13274923382008
55502,mediodia,close_nice,53.13274923382008
55503,mediodia,close_nice,53.13274923382008
55504,mediodia,close_nice,53.13274923382008
55505,mediodia,close_nice,53.13274923382008
55506,mediodia,close_nice,53.13274923382008
55507,mediodia,close_nice,53.13274923382008
55508,mediodia,close_nice,53.13274923382008
55509,mediodia,close_nice,53.13274923382008
55510,mediodia,close_nice,53.13274923382008
55511,mediodia,close_nice,53.13274923382008
55512,mediodia,close_nice,53.13274923382008
55513,mediodia,close_nice,53.13274923382008
55514,mediodia,close_nice,53.13274923382008
55515,mediodia,close_nice,53.13274923382008
55516,mediodia,close_nice,53.13274923382008
55517,mediodia,close_nice,53.13274923382008
55518,mediodia,close_nice,53.13274923382008
55519,mediodia,close_nice,53.13274923382008
55520,mediodia,close_nice,53.13274923382008
55521,mediodia,close_nice,53.13274923382008
55522,mediodia,close_nice,53.13274923382008
55523,mediodia,close_nice,53.13274923382008
55524,mediodia,close_nice,53.13274923382008
55525,mediodia,close_nice,53.13274923382008
55526,mediodia,close_nice,53.13274923382008
55527,mediodia,close_nice,53.13274923382008
55528,tarde,close_nice,53.13274923382008
55529,tarde,close_nice,53.13274923382008
55530,tarde,close_nice,53.13274923382008
55531,tarde,close_nice,53.13274923382008
55532,tarde,close_nice,53.13274923382008
55533,tarde,close_nice,53.13274923382008
55534,tarde,close_nice,53.13274923382008
55535,tarde,close_nice,53.13274923382008
55536,tarde,close_nice,53.13274923382008
55537,tarde,close_nice,53.13274923382008
55538,tarde,close_nice,53.13274923382008
55539,tarde,close_nice,53.13274923382008
55540,tarde,close_nice,53.13274923382008
55541,tarde,close_nice,53.13274923382008
55542,tarde,close_nice,53.13274923382008
55543,tarde,close_nice,53.13274923382008
55544,tarde,close_nice,53.13274923382008
55545,mañana,close_nice,54.045176772229226
55546,mañana,close_nice,54.045176772229226
55547,mañana,close_nice,54.045176772229226
55548,mañana,close_nice,54.045176772229226
55549,mediodia,close_nice,54.045176772229226
55550,mediodia,close_nice,54.045176772229226
55551,mediodia,close_nice,54.045176772229226
55552,mediodia,close_nice,54.045176772229226
55553,mediodia,close_nice,54.045176772229226
55554,mediodia,close_nice,54.045176772229226
55555,mediodia,close_nice,54.045176772229226
55556,mediodia,close_nice,54.045176772229226
55557,mediodia,close_nice,54.045176772229226
55558,mediodia,close_nice,54.045176772229226
55559,mediodia,close_nice,54.045176772229226
55560,mediodia,close_nice,54.045176772229226
55561,mediodia,close_nice,54.045176772229226
55562,mediodia,close_nice,54.045176772229226
55563,mediodia,close_nice,54.045176772229226
55564,mediodia,close_nice,54.045176772229226
55565,mediodia,close_nice,54.045176772229226
55566,mediodia,close_nice,54.045176772229226
55567,mediodia,close_nice,54.045176772229226
55568,mediodia,close_nice,54.045176772229226
55569,mediodia,close_nice,54.045176772229226
55570,mediodia,close_nice,54.045176772229226
55571,mediodia,close_nice,54.045176772229226
55572,mediodia,close_nice,54.045176772229226
