x,y,sharpe
0.3140703734262212,0.47930771214738876,1.5261156501919586
0.22301966863914424,0.45291308074205316,2.03082124328185
0.2766957126418288,0.4771940197300131,1.724616602020578
0.2798970570018445,0.4547536358383635,1.6247174611606108
0.39258985317109335,0.467074363066456,1.1897260188813432
0.31985168453266294,0.49494345586469035,1.5474155047451288
0.343061227303655,0.441901493491591,1.2881126117480166
0.31865113426273295,0.4404062970687941,1.3820954947728887
0.26512026031856273,0.44576942714981227,1.681385747789269
0.2619071469548846,0.49087736756052824,1.874241971888936
0.3195685511636443,0.4821004141402636,1.5085978028338283
0.2648925557907442,0.4839061252559447,1.826801526420446
0.318705128633584,0.47776127936262225,1.4990699440921311
0.267977359903091,0.4473467757728047,1.6693454101293455
0.30287503000938937,0.4470142994146513,1.4759034424224193
0.37962901742856364,0.479036540496635,1.2618543854772042
0.30902916676760234,0.45104579504970954,1.4595573607746457
0.28923894878592177,0.48508064482365976,1.677093098490995
0.22532272793822977,0.4666339270993938,2.0709580936163587
0.22695629871455203,0.46875663276480695,2.065404817666561
0.30066325792856413,0.4670792580450689,1.5534962976954245
0.2586006467170929,0.46803649387504054,1.8098813742993802
0.2744596230139766,0.43977145843085963,1.6023175052181162
0.23801248589316143,0.47775841699656607,2.007283001157432
0.23368102725497422,0.4728464515885282,2.0234695864829266
0.3615118722582062,0.4409538671086297,1.2197493386709106
0.4276736148195,0.437672433268252,1.0233795541793524
0.26331398601619155,0.4808790552200519,1.8262571711268007
0.30547427581563125,0.46272795398242716,1.51478533747865
0.22289580192996694,0.4559571810319982,2.045606857931126
0.2564311260847605,0.4730138322090969,1.8446038101191637
0.2277944134807882,0.44725720386744716,1.9634248137747596
0.31997234217906656,0.4445391453173908,1.3893049076992183
0.25235076176787313,0.47375555050015383,1.8773692109395796
0.2585572075039694,0.3983192028437621,1.5405457333369719
0.23079700523598815,0.4687521286056602,2.0310147790971755
0.316110243547144,0.45196344136850897,1.429765249923336
0.22633160704087948,0.4517016594580856,1.9957515671971537
0.3030779396778674,0.4702648716811779,1.5516301588330994
0.31057587509628043,0.49052961975429676,1.5794195849958712
0.25774100322436116,0.4834421168000702,1.875689590527582
0.3298622155315239,0.477955349522573,1.44895452409552
0.3620226417355966,0.48065800485263765,1.327701501067125
0.2585881866080916,0.46932582775130993,1.8149546346546988
0.3601935332762058,0.45906479498029973,1.2744948272801913
0.2729655502529016,0.4784351725958882,1.7527309660600752
0.30271624194890806,0.49820521851630994,1.6457829130965367
0.29803856162754383,0.47871829462518,1.6062293818993465
0.30834813323047083,0.4764099861529414,1.5450393072328248
0.2253579701092486,0.46637203107303193,2.069472097423246
0.25156238334477143,0.4709071207980988,1.8719297954524103
0.23155547762966502,0.474309601733812,2.0483626929888152
0.3002134983052317,0.4870120725305864,1.6222191050031791
0.3158447400676549,0.458751811516535,1.4524598744885509
0.353455411359931,0.4540288335156686,1.2845434499609953
0.2616082610609273,0.4545290168237981,1.7374413750563498
0.39178124944559634,0.4435963861140051,1.1322552744464713
0.22957064493555643,0.46261545265106263,2.015133305832394
0.2463436588659879,0.47549749407022035,1.9302201496036606
0.22849423249614045,0.46162531835500475,2.0202930871036413
0.31541516794189617,0.4475516652622906,1.4189287984550438
0.2902661355206029,0.4683892621379597,1.6136545219024139
0.2254907868791776,0.4671290795482195,2.0716104902259995
0.32639432354664644,0.47809579201520225,1.4647797388758064
0.23551876673743324,0.4572862636293875,1.9416128487934488
0.2490790248901521,0.4518576605083511,1.8141136561283218
0.32914502422968206,0.4590360753058018,1.394631671495298
0.2870052852302673,0.4912647261692922,1.7116922630018656
0.340496936156369,0.4658199239887788,1.3680590763814002
0.2236249898963372,0.46130574085493903,2.062854160748225
0.22549483450366758,0.4480667229654043,1.987037636368192
0.2831871610348409,0.47530612226363234,1.678416918785223
0.3058539368758204,0.46345394922345706,1.5152786783046175
0.2506029622968169,0.46719972644891294,1.8643024893518876
0.2535586166182895,0.4719807447870372,1.861426565114777
0.2698006935165509,0.4838468335776689,1.793349109934691
0.24215732654359973,0.47244134255762416,1.9509686091309009
0.24403135606987783,0.47751992676577437,1.9567974151200374
0.2709421818334392,0.47920284782518463,1.7686535355346513
0.3071390270930184,0.4594988538924063,1.4960614358957551
0.27091670309248916,0.46326266960745444,1.7099819402766747
0.32855625186995585,0.4792634017923132,1.4586951216560868
0.3133202513183046,0.46737453376919125,1.491683131884066
0.28077851583334035,0.4734607729166591,1.6862428790587658
0.5086442601694166,0.40231327230285285,0.7909521522347513
0.2256221107651626,0.44567291350079663,1.9753069058230406
0.33645514621479294,0.4640496327665091,1.3792317876162306
0.23409396327679055,0.4747127105502207,2.0278725000222444
0.35921168683481397,0.48197350581405285,1.3417534102549724
0.2783999033477654,0.4917124140431839,1.766208996951258
0.2727208520903399,0.43390124847657474,1.5910087004745905
0.3251215448869526,0.45494213602139455,1.3992986413114568
0.34529313182941906,0.48916130373748046,1.4166551797477827
0.29935365034956357,0.48607282556593834,1.6237411001948283
0.23175748890826964,0.4660496062536297,2.0109365546245352
0.27247389493854135,0.48039715102868197,1.763094226465399
0.25263484536427716,0.4765479547267548,1.8863112649389862
0.23075469981930882,0.4722890132421287,2.0467146004478
0.3516805601045215,0.48406627928609436,1.3764374099672358
0.32024082654833375,0.46457628724855193,1.450709118683947
0.2746163399370946,0.49379673874269137,1.7981331294991538
0.2677127616501367,0.4925100748311171,1.8396959181003079
0.3237764441831341,0.4788744345207534,1.4790280241940421
0.26681868129441527,0.46964049711582456,1.7601484829977476
0.2288991930102097,0.4712519202427454,2.05877493076931
0.27312835443946615,0.49309200955285437,1.8053490292679923
0.3573254910549618,0.47151234172895373,1.3195597670260484
0.3092392335352554,0.49787506457365693,1.6099996720399832
0.2529889604196886,0.47605277778939237,1.8817136407836081
0.26827639060113173,0.49186656692058683,1.8334321772350246
0.2489558611757571,0.48254725642787477,1.938284377595784
0.3192795008462766,0.4577982648532726,1.433847972199407
0.3190220628494426,0.45945407839416785,1.4401953090341588
0.2802832419442144,0.4919976417622882,1.7553587519164344
0.40043394814176786,0.4493148453769944,1.1220698131665923
0.2404042892373395,0.4186273014746611,1.7413470566715665
0.2733937854793297,0.4888021636500379,1.7879051741905614
0.22478078748961047,0.4531644451749717,2.016028372513453
0.32962714374623414,0.46063305827561174,1.397436670537768
0.23989121095102572,0.47045686269508824,1.96112588214469
0.24781036889809777,0.4530581587173854,1.8282453665354403
0.29674687467498384,0.4919816815562603,1.6579169775422575
0.29979146638571913,0.4497661400400912,1.5002633179071578
0.3159481347725581,0.45522698332387757,1.4408282031846216
0.2316412479797612,0.45106893320296493,1.9472738000547096
0.24054937741078672,0.4769179651505491,1.9826198275130646
0.3701010220368134,0.4767275389988528,1.28810111459631
0.28698328974089565,0.46052393844264006,1.6047064581998014
0.2288348922059707,0.46871520634014274,2.0482680845640426
0.32711925357679683,0.4578324768904347,1.3995889018588468
0.3860883479055835,0.4614875537520413,1.195290032075499
0.26780649649906096,0.4698762777039198,1.7545365173976182
0.27721901986829933,0.47705681466832894,1.7208661039742805
0.2885513017671985,0.4552397675362432,1.5776735878444519
0.3112839811777913,0.4538911922366502,1.458125761946639
0.33066566474634174,0.46640101232582776,1.41049120622672
0.288559073395017,0.4732566634729727,1.6400685582501775
0.3350815397527804,0.48673716363544917,1.4525931926735167
0.3604412565549889,0.4562783106116286,1.2658881365929842
0.28368817492250364,0.48445546633505066,1.7077041243167486
0.3604189773114184,0.47805057808080087,1.3263746033765125
0.2290481042858015,0.47241942412124605,2.062533656824205
0.22307319716761762,0.4556377966398242,2.042548376161288
0.22554233234141527,0.4663347081369831,2.067614994027231
0.26716196888331945,0.49234805495428446,1.8428822673084617
0.27909631325784234,0.46276194278458527,1.6580725749575342
0.367460254854072,0.43835628381202785,1.1929352304676066
0.2513557521384621,0.4789268089963217,1.9053743744543372
0.23162309897307506,0.45789223151364955,1.9768850064771695
0.37583389958165975,0.47497998953303333,1.2638029460932954
0.29131407004600857,0.4667485206260087,1.6022175672884353
0.3560722786816589,0.4720837309858559,1.3258087170776787
0.31277040755283025,0.475948053414859,1.5217170228435577
0.30961253098709224,0.4821422598962246,1.5572440119238105
0.3412153829374894,0.44799203619451977,1.3129303618664574
0.2665323694610287,0.45930869365950033,1.723275467772625
0.305062378825538,0.4381882630617888,1.4363890583584027
0.31992340951378173,0.45458924787349186,1.4209314928356593
0.32257563188227,0.4608913867613609,1.4287855039514323
0.3290524455849906,0.47272052957402266,1.436611506514162
0.3504939907282703,0.48425308445212245,1.3816302055448146
0.27942513970874544,0.482308303352188,1.7260734086235574
0.28532156921643964,0.476316715058952,1.6694031102065998
0.29781361251002214,0.4894345080476348,1.6434255772347013
0.3967095587129018,0.4519788484161755,1.139319279027688
0.353511612075047,0.4640253475959104,1.3126169883703918
0.25772906929653455,0.4758547784936915,1.8463372400813225
0.33166071892271776,0.47447268954397326,1.4305965779882814
0.35234394654595413,0.48537401645326916,1.3775574157337331
0.2526839191773738,0.4843447924663453,1.9168010138641034
0.32647074347958716,0.44560774353212307,1.3649239707753018
0.31687116974250645,0.45689671336835147,1.4419005482247929
0.2408542243154307,0.48053192346913254,1.9951151981449657
0.2554192651537848,0.42039525950172063,1.6459027052975264
0.4064676814520081,0.43134776989328016,1.061210496127008
0.2899348487270605,0.4700023642534845,1.6210619948481473
0.3013529548966666,0.4775444056055558,1.58466807059949
0.36899596702896353,0.4381928261180974,1.1875274129586961
0.24446486743126902,0.4658064954472583,1.9054128322885462
0.27720461763640913,0.4836259113192791,1.7446531570899697
0.23127418666089367,0.47309938407847496,2.0456212208937874
0.3275777391762846,0.46496984483506054,1.419418321905076
0.24732900877703914,0.4784765477892008,1.9345751238607651
0.40309373661791287,0.4488461402964623,1.113503137167119
0.23228704865236027,0.46169995486244986,1.9876267641310812
0.2634429803041947,0.4765688300527209,1.8090018170248152
0.26352773017683045,0.48416319604352265,1.8372381370212651
0.24263307243516957,0.46887877088823915,1.9324602626606946
0.22329330421035667,0.46126907218164326,2.0657541604879386
0.4026413286644753,0.43615662729385263,1.0832385953536974
0.25406132824668853,0.4046327175041182,1.5926576480432624
0.33522771950776487,0.47155354627162804,1.4066663310660545
0.287453763575755,0.4963311647128652,1.7266469519786374
0.23656110879152425,0.45026969986622434,1.9033969791840823
0.2906444766913615,0.4685850257121593,1.6122275263801238
0.3585441489623435,0.45580042775271945,1.271253286580868
0.30893394511613137,0.47909341097605496,1.55079562654068
0.2531099362904236,0.4827767683785975,1.9073797554302625
0.29154908345566616,0.4608223478766911,1.5805995423297743
0.23458636245712974,0.4734051619481012,2.0180421273833224
0.40892849740970605,0.4374423368549396,1.0697281789502322
0.2933471420395831,0.4912766481808173,1.674727917119187
0.23186578044362494,0.4739760373978552,2.0441827875204557
0.27130154252688454,0.48585813169678427,1.7908417592157195
0.37034040578985766,0.47924140284309846,1.2940564824974419
0.29982970985809293,0.4870765336876903,1.624510572745509
0.2447560660288352,0.4781320574190324,1.953504422491832
0.2727788149184199,0.4934360044174133,1.8089234846371245
0.23063216717946783,0.44260226389924506,1.919082967966179
0.24504470920034954,0.47370891841985574,1.9331530150791765
0.24245834190061094,0.4829999108706404,1.9920944236624072
0.25786416529443035,0.4890107328011415,1.8963888690884485
0.33395419554009537,0.47838137600957853,1.432476017364911
0.3015988713828895,0.4510574120885522,1.4955540450810252
0.27937971383663074,0.4712186044451512,1.6866600583630764
0.22285543070709457,0.4576567043669726,2.0536035532761336
0.35310738327189706,0.4510041406378318,1.277243586522667
0.2967831205733766,0.47363584784525004,1.595898873663027
0.3033244199137468,0.49362090033197425,1.6273694695347642
0.2337344291083398,0.4692376119906063,2.007567365153154
0.37063744602319965,0.4574707462916041,1.2342809697187727
0.23456567298415731,0.4731443479745472,2.0171082237020403
0.3730905734609431,0.46388063634648513,1.243345904034336
0.2504433453723766,0.4672602639753747,1.865732400597906
0.3346314736774086,0.4386791185896395,1.3109320344820132
0.29955505474846966,0.4683742332439427,1.5635664490363117
0.22715923663728999,0.44787681247990796,1.9716425319523434
0.22398821057542526,0.46097708329338993,2.0580417250941054
0.36371759839476037,0.4810854870330128,1.3226896063216258
0.2247333122543315,0.4441865080163694,1.9765049674241526
0.3703052428174068,0.4812219983378019,1.2995279102086243
0.24892281626269847,0.479921926322594,1.9279949244030434
0.27956158200144443,0.4529400771795522,1.6201799758638222
0.2782447620226676,0.46519707017566847,1.6718987512791723
0.31428578435786203,0.4732146499981391,1.5056826415645719
0.3424686032325767,0.467384308385669,1.364750823795254
0.32710771292972374,0.45234411540856145,1.3828598272940866
0.22681436677530672,0.4643378120788815,2.0472151684239517
0.30926458741143104,0.44656915383300966,1.4439711884597868
0.22580589504965246,0.44285532953711626,1.961221293357894
0.2888630825060638,0.46139056159275027,1.5972638579838765
0.42372770952314165,0.4410662810370911,1.0409191353887668
0.24629767706961728,0.4845118869580214,1.967180091678541
0.25315348966513473,0.45181070838857584,1.784730319089103
0.2564579574138492,0.4839822620976715,1.8871797427469317
0.3300888629131045,0.4484175664252714,1.3584752980391126
0.22858174819066285,0.46177392705527653,2.0201697235691154
0.5266720077327883,0.39369485458006825,0.7475142950445409
0.2617314269269752,0.467568815755236,1.786445064106462
0.33600480899663737,0.48328382583018614,1.4383241337329273
0.35299584011075824,0.46156694193374315,1.3075704852185197
0.22639204077933292,0.4673567494172539,2.0643691704373666
0.33018975847405496,0.4950256826574566,1.4992157386866796
0.23936605687282755,0.47668954827759147,1.9914667706242541
0.32147417536814266,0.46601192555372095,1.4496092105067475
0.24994340182532856,0.4650868886413688,1.860768819040048
0.3591473621188673,0.47433131028396436,1.3207150053547507
0.23326873367031004,0.4726983210657474,2.0264109708497613
0.3594463341867194,0.43681773912825594,1.2152516177876638
0.24595505003378054,0.4838501917004432,1.9672301570306814
0.3888889796325686,0.4746440292646157,1.2205129333134368
0.3400068772704361,0.465397442506273,1.36878832052595
0.25840245826641584,0.4514313336288336,1.7470086649230048
0.29204548404777514,0.486736468197811,1.6666461040643477
0.31065111859538513,0.46388621897778437,1.4932707182103662
0.25382598655739425,0.4814993058570609,1.8969661553868755
0.38620261019719765,0.447198570692084,1.1579377220256006
0.30738087510291867,0.48436460358313416,1.5757798965890673
0.353692101044965,0.4630444617113523,1.3091738841306078
0.22414319766374222,0.463062425046296,2.065922275905863
0.4313329939667931,0.44122609957139947,1.0229361206839838
0.30348374864950045,0.4881032365421685,1.6083340169423332
0.22362772051798366,0.4624231394683822,2.0678256631033145
0.2298367090811084,0.46909238856590485,2.0409811402249245
0.24553737617339028,0.46349049150150545,1.8876575889375147
0.29774431037469756,0.48118333634446553,1.6160958230869915
0.2288524411598798,0.4577207114872417,2.0000691675710423
0.2254795293726762,0.4668672763989221,2.0705528244529745
0.30398441751963484,0.45212079795234694,1.487315704013492
0.31033700363700917,0.4806493775645284,1.548798151466101
0.27245548506357997,0.48913309777175606,1.7952771171320423
0.3016455533672988,0.4491782315559476,1.4890928327692123
0.29325861395833835,0.47368551262946257,1.615248419256174
0.5140303119154123,0.40261749929889534,0.783256337157699
0.2736083712986551,0.46158114833802144,1.6870139833338142
0.26836156872909916,0.48471007562191537,1.8061828968931533
0.26391472703357316,0.47242332244897955,1.790060478091022
0.28312480524193334,0.4473818128452347,1.5801576003308573
0.4496824971234165,0.43508466241574606,0.9675374629854361
0.33510624332475136,0.4756538074989083,1.4194119535933334
0.30042985629917823,0.4765324830598465,1.5861688612775533
0.23830241307860034,0.4716279197186579,1.9791151655820574
0.23539067101104033,0.4705766871426773,1.9991305735332487
0.31697056354285724,0.49518436206823524,1.562240848277641
0.23317518816279012,0.47648885614768277,2.0434800970977425
0.2249929430336532,0.4454962369667077,1.980045378134695
0.36510709061375896,0.4845901408429276,1.327254806331789
0.3416026233716037,0.43981129307380407,1.2874938978304233
0.3124270269455529,0.4707547586713674,1.5067670786157898
0.3023179343144091,0.49721936067329353,1.6446902556438743
0.24140963587461137,0.48113456369546914,1.9930213719611896
0.23795458480540044,0.47164301892220895,1.982071576002283
0.23228934613343474,0.4754583702099424,2.0468367496149535
0.2902933020502326,0.44861485672369983,1.5453848006664346
0.23138454774335132,0.47400567652882786,2.048562365774696
0.2544083588619734,0.4776722299962681,1.8775807215336986
0.2423017437742849,0.482948977169918,1.9931716942978626
0.3045434518939347,0.46239282071131793,1.5183147686667662
0.40329847780863126,0.4526134340979109,1.1222790538591618
0.31581677597819446,0.4859792958307796,1.538801396238476
0.26966459153682404,0.486595205341533,1.8044460437627978
0.23610638658325125,0.4712099224832551,1.9957525474098354
0.2506869792325872,0.4768627318717158,1.9022237745714063
0.2852427006927105,0.4958365362138242,1.7382970186780855
0.2281224582122195,0.4630633394362069,2.029889310615024
0.2772243365601207,0.49298183010085395,1.7782776080120322
0.2969001291331996,0.4595855659598118,1.547946669142828
0.2287496704607828,0.46708892769092736,2.0419217511878593
0.2576300117219304,0.4724736488856096,1.8339231742750837
0.3034216450968799,0.4977780111283434,1.6405487847427864
0.2428709389945803,0.48103649671886406,1.9806260012425714
0.3842312248723792,0.4596477023060408,1.1962788876898562
0.3854603398452447,0.4666718137151371,1.2106869772970608
0.2954749709168976,0.4928910679816909,1.6681313698151328
0.2461161952839789,0.4139687346283729,1.6820052583322236
0.23709912089032437,0.4788665510584842,2.0196892728252456
0.3368598925174538,0.46039933116539733,1.3667383425337363
0.266584170412289,0.4898111266482068,1.837360132414027
0.22980923291749358,0.4683160965461648,2.037847176985706
0.4043621904198614,0.4615075622012095,1.1413222431157877
0.3054856995920895,0.47747998361955957,1.5630191012447767
0.47138425270963485,0.4121245860473439,0.8742858584654631
0.3734700769385661,0.4618010903184018,1.236514298826585
0.22709480849479005,0.46990404459413093,2.0691976523316753
0.28784715112427384,0.47353773998185167,1.6451013606780795
0.26926064609596,0.4800004034141061,1.7826608172181313
0.23658778894231164,0.46912127779780555,1.9828634431855385
0.24358258773023145,0.458572420658776,1.8826157687701657
0.2253500776135011,0.4561493654288964,2.024181088640405
0.3251340771212729,0.4887686303378964,1.503283305968537
0.24917431861170686,0.47806394234542937,1.9185923533733251
0.2535553452985992,0.48429167265068584,1.9100037985015077
0.28966528681228465,0.49302764400126353,1.7020598133347138
0.2619436568566418,0.3995061446500985,1.5251605992075723
0.22752342867005954,0.467560623973446,2.0549999035548714
0.29281380881633357,0.46335732806547836,1.582429906357721
0.2986719502664854,0.497281030606878,1.6649739962630796
0.26432544426468807,0.4910769232445744,1.8578496088814809
0.2839681585945692,0.4951841030786941,1.743801507639048
0.3537551191891265,0.4808311689368914,1.3592203839736572
0.3158741173502984,0.4438446342842777,1.405131379574422
0.22921331129439865,0.4722894738699346,2.0604801318163064
0.24550543423360172,0.4716738648279002,1.9212359445334972
0.28818004653637896,0.4589028107938373,1.5924170195312493
0.2468617041839264,0.4573622620275226,1.8527064112251328
0.289894223839873,0.4674805034699947,1.61258992082648
0.28276350023082886,0.4368935210725562,1.5450845696700815
0.23316949606163936,0.4696141181264164,2.0140461169169055
0.24948090383259222,0.46208092270424417,1.8521695071872586
0.25000553962194694,0.45068733187077314,1.802709382169263
0.2244582417911397,0.45924865754334676,2.04603160872427
0.2880048456530638,0.4603045182333845,1.5982526863033277
0.23560981706181094,0.4779466586743186,2.0285515460883023
0.2299701319314464,0.46386505881888596,2.017066542176717
0.38976316181250026,0.4605556817568599,1.1816295814492985
0.2523416163651989,0.4278556120913748,1.6955412200901692
0.28541646181951325,0.49455233312420277,1.7327393450660153
0.3069932784419286,0.47179879907605105,1.5368375538075416
0.5610979520877099,0.38168317221704706,0.6802433885151358
0.2541963609016504,0.4625641053664935,1.8197117524647077
0.2923528118875067,0.4611186840784329,1.5772678261629478
0.45907013846289707,0.43218830559202615,0.9414428632607661
0.22891041065484358,0.4360939108064599,1.9050855291331086
0.2872568602156687,0.4399619572708491,1.5315977377895567
0.30998807719404775,0.48172986799840145,1.554027085038003
0.2655424373397414,0.47333614214636666,1.782525410583503
0.2522348340435134,0.48690519801303167,1.9303646138305979
0.25360575617002495,0.4767679324974696,1.8799570628745115
0.3111873896422797,0.4810820543337342,1.545956135583624
0.24250006195652093,0.44816234657141485,1.8480916786395218
0.27038506173176663,0.45650492398723674,1.6883511280667896
0.2233252529760131,0.4485617241802389,2.008558003193745
0.31963945627534873,0.4661542580475426,1.4583752064888411
0.25814359582935953,0.4783184372637477,1.8529161481888172
0.26469553283965547,0.49172926425644903,1.8577165204912005
0.3216440417584157,0.48711132720057804,1.514442252800826
0.24326365167324787,0.45961897606942714,1.8893861573976045
0.32830110325788836,0.48264081701969874,1.4701163420720302
0.24539404629210512,0.423332285353631,1.7251122908243537
0.28579891674696917,0.45254289384984614,1.5834311025415924
0.24352969252145662,0.4434444712524268,1.8209051498447415
0.2946695031873267,0.44474943701171954,1.5093161396107704
0.29955305400791293,0.4631898680914597,1.5462698907393684
0.24532283127031843,0.4537734379336684,1.8496991722456548
0.26381519729100134,0.47166174471147615,1.78784903051362
0.34308122253387113,0.49141671293322564,1.432362602953911
0.3991490200881338,0.4332868706931421,1.085526580016332
0.4874648614575556,0.4260498707722804,0.8740114507912635
0.254302842023944,0.4552038808218257,1.7900070530040157
0.3166335691405824,0.48292907846355426,1.525198606623855
0.2784037980456736,0.4781240114572707,1.7173760373011575
0.2710946735714015,0.4611621437068427,1.7011110459364331
0.2999283055980493,0.47344911357349506,1.5785409537437614
0.30905145164130016,0.44825423768311734,1.450419453791735
0.4366527710707099,0.4536684218871261,1.0389683793250468
0.2946267501695974,0.4874375671789044,1.6544240022276266
0.22631919056520336,0.46299828810713484,2.0457756452329807
0.23133175732839276,0.4730407762491602,2.0448587851154536
0.24001636160661957,0.4657187674882495,1.9403625834956624
0.25485420002142356,0.4822762044408251,1.8923612182976932
0.25455613375381597,0.4879448471694292,1.916845765898244
0.5101265451015724,0.41329817805629365,0.8101875544900353
0.2235316079890595,0.4530474820791923,2.026771453732692
0.38605643880345025,0.4700320246569156,1.2175215264217343
0.2252504605836127,0.46701541250655954,2.0733161268418536
0.23646617020512645,0.4555311359817511,1.9264114422227634
0.2922994735181995,0.49110370090019795,1.680138848657968
0.265871438813956,0.47418915528101246,1.7835279990823956
0.2960131024317056,0.4942790281482856,1.6697876684776911
0.3077847519139244,0.49740631289789183,1.6160849743362118
0.3435539350198128,0.4733903766895131,1.3779215675763186
0.2712897397636752,0.45056288884925166,1.660818021506247
0.2533161318371111,0.4264169854761348,1.6833392424858757
0.2580296359091565,0.4398350249126015,1.7045911155238482
0.48046088236803985,0.42802776392437814,0.8908691209464641
0.3200993200306122,0.4636922795537881,1.4485887677282276
0.3479123307449855,0.46382003616090417,1.333152047723417
0.30332333232219544,0.4946591798518525,1.6307983169801679
0.26266038798253644,0.439796608772427,1.6743925955126049
0.2529634947102684,0.4864001426649289,1.9228076494674737
0.22550472290018533,0.46554506270147344,2.0644581484332667
0.30191712197340465,0.4794439315180299,1.5879984824453357
0.2655042808662616,0.487968569944615,1.837893416831241
0.2864828098726569,0.4750054210382946,1.6580590690570125
0.3005437629969446,0.4812527668471087,1.6012735118778734
0.2280844432881131,0.44761747923083695,1.962507713274477
0.4154892945756377,0.44897305545927946,1.0805887451753493
0.36139059579909116,0.4780992808343001,1.322943337186591
0.2415093035231989,0.44267603156829227,1.8329564331908632
0.3217686074181321,0.48534586081843845,1.5083692120025272
0.2998045325033937,0.4945624600258256,1.6496163546834548
0.35908200748301605,0.4625204432423087,1.2880635442704131
0.25846898489431697,0.4668892505640527,1.8063647007974857
0.24381644188301588,0.4710429238694187,1.9319571733206862
0.31692153951617696,0.45584960126988294,1.4383673699357835
0.276105033129579,0.4324188909727915,1.5661391104371964
0.24724266971619185,0.4732419118397482,1.914078635305869
0.2653990616400345,0.46251986311517834,1.7427336037174928
0.2469097318866834,0.42862581358507423,1.735961601472183
0.2543661872220218,0.45845067898385805,1.8023255527422066
0.23868770833982123,0.42341586427875444,1.7739324208347358
0.3869395694549122,0.4597254430060369,1.1881065657194463
0.27084217103122615,0.44373799983576867,1.6383637678956904
0.38575413812917386,0.4566155162939871,1.1836957044932195
0.2482623270303634,0.4858717507755068,1.9570901335992186
0.2289459472915129,0.4725002197692376,2.063806873888933
0.2755892368680492,0.4600593534473796,1.6693661867050844
0.3051731389483582,0.49819346073436543,1.6324944667514476
0.3387262977005426,0.4787643664602561,1.413425440275431
0.3457336780567776,0.4695920787401764,1.3582480057469504
0.2833481487908849,0.481790696012371,1.7003488396458155
0.2771113664674613,0.494702922942845,1.7852133936228614
0.28883216094743197,0.4697317268598056,1.626313791784765
0.2401949539313758,0.48172265182594765,2.005548592680164
0.31646346745206516,0.45241018445925074,1.4295810764564079
0.2922301236425435,0.4602700828417534,1.5750261372943082
0.3101480251711112,0.47675939586095084,1.537199521415359
0.37162071396510976,0.4705175025423789,1.2661229174285322
0.2555373155201764,0.4722729206111227,1.848156382365352
0.36038163679170837,0.46047440418345764,1.2777410310992077
0.29008249692049,0.46945108590877993,1.6183364763212649
0.23327090794097133,0.4377735732177326,1.8766745372659595
0.27894862128685155,0.44866129864370397,1.6084012051177394
0.3131649062583137,0.48652431196631607,1.5535722625478572
0.302108650305508,0.4850091727747996,1.6054130601170575
0.48910239430364394,0.4180194688511616,0.8546665764053636
0.27486283582098925,0.4856628348344523,1.7669279783999297
0.31988376734014246,0.4829230931215591,1.5096830237342174
0.2726999148609479,0.4845504484356058,1.7768632186140665
0.2749145815154728,0.46486250381688965,1.6909343304175597
0.5241048499346741,0.40454349996856576,0.7718751315104014
0.360673316524718,0.4842969029864723,1.3427577832841482
0.2898678695682516,0.4878912711880208,1.683150574483189
0.28510870740422345,0.4571714206634989,1.6034986262812632
0.24436754349722725,0.4785478116573594,1.9583116677800105
0.30398028581156117,0.45145720890737184,1.4851529193812008
0.24576343616587953,0.47310661137459764,1.925048814239688
0.36224428267217446,0.4766132392185647,1.3157232895512456
0.27507923395365924,0.4645930916686771,1.6889428001931401
0.2475590440307214,0.48445081592324546,1.9569101901327686
0.29311210398711934,0.4859786647894888,1.6579958936490895
0.2240597256890885,0.46041271129888073,2.0548659955862045
0.23067154875827758,0.46469464361082347,2.01452951658889
0.3066482409088749,0.4554539367661241,1.4852651214179606
0.2621009435357359,0.4723728665509299,1.8022554981246175
0.2912780125568136,0.4364340445865873,1.4983418787968457
0.27635472664207694,0.47750934352325425,1.7278855669499886
0.26790814543123737,0.48040630875567425,1.7931754481835183
0.3722259076119781,0.45368884405705057,1.218853483272294
0.22603304354426404,0.44440211730877754,1.9660935867624607
0.2893655623795395,0.48863414583393316,1.6886395942065413
0.2834045385422934,0.47180836469113774,1.664787611087351
0.25268941956100077,0.4822293525521748,1.9083875905447703
0.3100097687444652,0.4477261689006031,1.4442324534284428
0.38784616498691593,0.46951269142349816,1.210564223161359
0.26151151875320383,0.4907179333319167,1.8764677581755844
0.23544701977123356,0.44015981680154703,1.8694643798389028
0.4452183305243907,0.4364148203309426,0.9802265324900727
0.34003355928211804,0.479371699045521,1.4097776115321528
0.3607825819949176,0.4627141114093509,1.2825289648153504
0.349057884444702,0.468507142187907,1.3422047261107728
0.23969103222687144,0.48135157514396143,2.0082168726627803
0.2939661030494152,0.4737291484477568,1.6115094343653757
0.3973207528767371,0.46227418208913584,1.16347857176378
0.2554081275567911,0.45296062345374444,1.7734777189227335
0.2567835417862469,0.4798637402895025,1.868748039502287
0.23698719193062487,0.4684418995429278,1.9766549226848449
0.3312687109768269,0.4528396492972626,1.3669858766979652
0.37771595067568964,0.46359531871440995,1.227364949468224
0.295980290762665,0.49210862689512447,1.6626398522249142
0.27771103099394856,0.4537375352606059,1.6338477216286487
0.3051002892379025,0.4787885838407806,1.5692826284653054
0.3273839903446541,0.45543833355236796,1.3911441823190696
0.3224791826761471,0.4852798415580233,1.5048408319906044
